Experiment,Run,Qubits,Layers,Layer,Spin,Phase,FlagPattern,OnesCount,CorrelatedPairs,V,alpha,delta,Vn,alphaN,deltaN 
Wormholes,60,10,1,1,False,0,XX.X.XX.XX,7,3,7,5,2,0,0.5,-0.5
Wormholes,61,10,1,1,False,0,..XX.XXX.X,6,4,6,5,1,0,0.5,-0.5
Wormholes,62,10,1,1,False,0,XX...XXXX.,6,6,6,5,1,0,0.5,-0.5
Wormholes,63,10,1,1,False,0,XXX.XXX.XX,8,5,8,5,3,0,0.5,-0.5
Wormholes,64,10,1,1,False,0,X..X.XX.X.,5,2,5,5,0,0,0.5,-0.5
Wormholes,65,10,1,1,False,0,X.XXX...X.,5,4,5,5,0,0,0.5,-0.5
Wormholes,66,10,1,1,False,0,.X...XXX.X,5,4,5,5,0,0,0.5,-0.5
Wormholes,67,10,1,1,False,0,XX....X..X,4,5,4,5,-1,0,0.5,-0.5
Wormholes,68,10,1,1,False,0,..XXX.X.XX,6,4,6,5,1,0,0.5,-0.5
Wormholes,69,10,1,1,False,0,..X...XXX.,4,5,4,5,-1,0,0.5,-0.5
Wormholes,70,10,1,1,False,0,....XXX..X,4,6,4,5,-1,0,0.5,-0.5
Wormholes,71,10,1,1,False,0,.X.XX.XX.X,6,2,6,5,1,0,0.5,-0.5
Wormholes,72,10,1,1,False,0,..X...X.XX,4,4,4,5,-1,0,0.5,-0.5
Wormholes,73,10,1,1,False,0,X..X.X.XX.,5,2,5,5,0,0,0.5,-0.5
Wormholes,74,10,1,1,False,0,..XX.XX...,4,5,4,5,-1,0,0.5,-0.5
Wormholes,75,10,1,1,False,0,X......X.X,3,5,3,5,-2,0,0.5,-0.5
Wormholes,76,10,1,1,False,0,.X..XX..X.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,77,10,1,1,False,0,X.XXXXX.XX,8,5,8,5,3,0,0.5,-0.5
Wormholes,78,10,1,1,False,0,.XX..XX...,4,5,4,5,-1,0,0.5,-0.5
Wormholes,79,10,1,1,False,0,XXXX.XXX.X,8,5,8,5,3,0,0.5,-0.5
Wormholes,80,10,1,1,False,0,XXXXXXX.X.,8,6,8,5,3,0,0.5,-0.5
Wormholes,81,10,1,1,False,0,XXX.X.....,4,6,4,5,-1,0,0.5,-0.5
Wormholes,82,10,1,1,False,0,......X..X,2,6,2,5,-3,0,0.5,-0.5
Wormholes,83,10,1,1,False,0,.X.......X,2,6,2,5,-3,0,0.5,-0.5
Wormholes,84,10,1,1,False,0,.X.XX...X.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,85,10,1,1,False,0,XXXX...XX.,6,6,6,5,1,0,0.5,-0.5
Wormholes,86,10,1,1,False,0,XX.XX.XX.X,7,3,7,5,2,0,0.5,-0.5
Wormholes,87,10,1,1,False,0,X.XX..XX..,5,4,5,5,0,0,0.5,-0.5
Wormholes,88,10,1,1,False,0,X.....X...,2,6,2,5,-3,0,0.5,-0.5
Wormholes,89,10,1,1,False,0,.XXX.XXX..,6,5,6,5,1,0,0.5,-0.5
Wormholes,90,10,1,1,False,0,.....X.XX.,3,5,3,5,-2,0,0.5,-0.5
Wormholes,91,10,1,1,False,0,.XXXXX.XX.,7,5,7,5,2,0,0.5,-0.5
Wormholes,92,10,1,1,False,0,X..X..X.X.,4,2,4,5,-1,0,0.5,-0.5
Wormholes,93,10,1,1,False,0,X..XX.XX..,5,4,5,5,0,0,0.5,-0.5
Wormholes,94,10,1,1,False,0,.X.XXXX.XX,7,4,7,5,2,0,0.5,-0.5
Wormholes,95,10,1,1,False,0,.....X..XX,3,6,3,5,-2,0,0.5,-0.5
Wormholes,96,10,1,1,False,0,X...XXXX..,5,6,5,5,0,0,0.5,-0.5
Wormholes,97,10,1,1,False,0,XXXX.X.XX.,7,4,7,5,2,0,0.5,-0.5
Wormholes,98,10,1,1,False,0,..X..XX.X.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,99,10,1,1,False,0,....XXXXXX,6,8,6,5,1,0,0.5,-0.5
Wormholes,100,10,1,1,False,0,..XXX.....,3,7,3,5,-2,0,0.5,-0.5
Wormholes,1,10,1,1,False,0.5,XX.X......,3,6,3,5,-2,0,0.5,-0.5
Wormholes,2,10,1,1,False,0.5,XX..XXX.XX,7,5,7,5,2,0,0.5,-0.5
Wormholes,3,10,1,1,False,0.5,..X.XX...X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,4,10,1,1,False,0.5,...XX.XXX.,5,5,5,5,0,0,0.5,-0.5
Wormholes,5,10,1,1,False,0.5,.X...X...X,3,4,3,5,-2,0,0.5,-0.5
Wormholes,6,10,1,1,False,0.5,X.XXXXXX.X,8,5,8,5,3,0,0.5,-0.5
Wormholes,7,10,1,1,False,0.5,XX.XXX....,5,6,5,5,0,0,0.5,-0.5
Wormholes,8,10,1,1,False,0.5,XXXX.XX.X.,7,4,7,5,2,0,0.5,-0.5
Wormholes,9,10,1,1,False,0.5,XX.X...X..,4,4,4,5,-1,0,0.5,-0.5
Wormholes,10,10,1,1,False,0.5,XX.XXXX...,6,6,6,5,1,0,0.5,-0.5
Wormholes,11,10,1,1,False,0.5,X..XXXX..X,6,5,6,5,1,0,0.5,-0.5
Wormholes,12,10,1,1,False,0.5,XX.XX..X..,5,4,5,5,0,0,0.5,-0.5
Wormholes,13,10,1,1,False,0.5,XXX..X.XX.,6,4,6,5,1,0,0.5,-0.5
Wormholes,14,10,1,1,False,0.5,.XX..X..XX,5,4,5,5,0,0,0.5,-0.5
Wormholes,15,10,1,1,False,0.5,...XXXX..X,5,6,5,5,0,0,0.5,-0.5
Wormholes,16,10,1,1,False,0.5,.XX..X....,3,5,3,5,-2,0,0.5,-0.5
Wormholes,17,10,1,1,False,0.5,.X...XXX..,4,5,4,5,-1,0,0.5,-0.5
Wormholes,18,10,1,1,False,0.5,X.X...XX.X,5,3,5,5,0,0,0.5,-0.5
Wormholes,19,10,1,1,False,0.5,X....XX..X,4,5,4,5,-1,0,0.5,-0.5
Wormholes,20,10,1,1,False,0.5,XX.X....XX,5,5,5,5,0,0,0.5,-0.5
Wormholes,21,10,1,1,False,0.5,XXXX....XX,6,7,6,5,1,0,0.5,-0.5
Wormholes,22,10,1,1,False,0.5,X.XX...XX.,5,4,5,5,0,0,0.5,-0.5
Wormholes,23,10,1,1,False,0.5,...XX...X.,3,5,3,5,-2,0,0.5,-0.5
Wormholes,24,10,1,1,False,0.5,X.X.XXX.X.,6,2,6,5,1,0,0.5,-0.5
Wormholes,25,10,1,1,False,0.5,..XXXX.XXX,7,6,7,5,2,0,0.5,-0.5
Wormholes,26,10,1,1,False,0.5,.X.X.X....,3,3,3,5,-2,0,0.5,-0.5
Wormholes,27,10,1,1,False,0.5,XX.....X..,3,6,3,5,-2,0,0.5,-0.5
Wormholes,28,10,1,1,False,0.5,X.XX.X....,4,4,4,5,-1,0,0.5,-0.5
Wormholes,29,10,1,1,False,0.5,.XX....XX.,4,5,4,5,-1,0,0.5,-0.5
Wormholes,30,10,1,1,False,0.5,X.X.X..XX.,5,2,5,5,0,0,0.5,-0.5
Wormholes,31,10,1,1,False,0.5,XXX...XXX.,6,6,6,5,1,0,0.5,-0.5
Wormholes,32,10,1,1,False,0.5,XX.XXXXX.X,8,5,8,5,3,0,0.5,-0.5
Wormholes,33,10,1,1,False,0.5,.X.X...X..,3,3,3,5,-2,0,0.5,-0.5
Wormholes,34,10,1,1,False,0.5,...XX..X..,3,5,3,5,-2,0,0.5,-0.5
Wormholes,35,10,1,1,False,0.5,XXX..XXX..,6,6,6,5,1,0,0.5,-0.5
Wormholes,36,10,1,1,False,0.5,..X.X.XX..,4,3,4,5,-1,0,0.5,-0.5
Wormholes,37,10,1,1,False,0.5,.X....XX..,3,5,3,5,-2,0,0.5,-0.5
Wormholes,38,10,1,1,False,0.5,.XX..X.XXX,6,4,6,5,1,0,0.5,-0.5
Wormholes,39,10,1,1,False,0.5,...XX.X...,3,5,3,5,-2,0,0.5,-0.5
Wormholes,40,10,1,1,False,0.5,..XX.....X,3,6,3,5,-2,0,0.5,-0.5
Wormholes,41,10,1,1,False,0.5,XX.XXXXX..,7,6,7,5,2,0,0.5,-0.5
Wormholes,42,10,1,1,False,0.5,X..X.XX.XX,6,3,6,5,1,0,0.5,-0.5
Wormholes,43,10,1,1,False,0.5,XX.X......,3,6,3,5,-2,0,0.5,-0.5
Wormholes,44,10,1,1,False,0.5,.XX.XXXXX.,7,5,7,5,2,0,0.5,-0.5
Wormholes,45,10,1,1,False,0.5,........X.,1,7,1,5,-4,0,0.5,-0.5
Wormholes,46,10,1,1,False,0.5,..XX...XXX,5,6,5,5,0,0,0.5,-0.5
Wormholes,47,10,1,1,False,0.5,X.......X.,2,6,2,5,-3,0,0.5,-0.5
Wormholes,48,10,1,1,False,0.5,.XX.XX..X.,5,3,5,5,0,0,0.5,-0.5
Wormholes,49,10,1,1,False,0.5,.XXX...X.X,5,4,5,5,0,0,0.5,-0.5
Wormholes,50,10,1,1,False,0.5,....X.....,1,7,1,5,-4,0,0.5,-0.5
Wormholes,51,10,1,1,False,0.5,.X.XXX.X..,5,3,5,5,0,0,0.5,-0.5
Wormholes,52,10,1,1,False,0.5,.X.X...XX.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,53,10,1,1,False,0.5,XXX.X.X.XX,7,3,7,5,2,0,0.5,-0.5
Wormholes,54,10,1,1,False,0.5,.X..X.....,2,5,2,5,-3,0,0.5,-0.5
Wormholes,55,10,1,1,False,0.5,XX....XX.X,5,5,5,5,0,0,0.5,-0.5
Wormholes,56,10,1,1,False,0.5,XX..XXXX..,6,6,6,5,1,0,0.5,-0.5
Wormholes,57,10,1,1,False,0.5,.XX..X..X.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,58,10,1,1,False,0.5,XX....XX.X,5,5,5,5,0,0,0.5,-0.5
Wormholes,59,10,1,1,False,0.5,XX..XXXXX.,7,6,7,5,2,0,0.5,-0.5
Wormholes,60,10,1,1,False,0.5,.XXXXXX...,6,7,6,5,1,0,0.5,-0.5
Wormholes,61,10,1,1,False,0.5,.X..XX....,3,5,3,5,-2,0,0.5,-0.5
Wormholes,62,10,1,1,False,0.5,X..XX..XX.,5,4,5,5,0,0,0.5,-0.5
Wormholes,63,10,1,1,False,0.5,XX..XXXXXX,8,7,8,5,3,0,0.5,-0.5
Wormholes,64,10,1,1,False,0.5,X.XXXXXX..,7,6,7,5,2,0,0.5,-0.5
Wormholes,65,10,1,1,False,0.5,.XXX..XXX.,6,5,6,5,1,0,0.5,-0.5
Wormholes,66,10,1,1,False,0.5,XXXXXX....,6,8,6,5,1,0,0.5,-0.5
Wormholes,67,10,1,1,False,0.5,....X.X.XX,4,4,4,5,-1,0,0.5,-0.5
Wormholes,68,10,1,1,False,0.5,.XXXXXX..X,7,6,7,5,2,0,0.5,-0.5
Wormholes,69,10,1,1,False,0.5,XX..XX..X.,5,4,5,5,0,0,0.5,-0.5
Wormholes,70,10,1,1,False,0.5,XXXX..X.XX,7,5,7,5,2,0,0.5,-0.5
Wormholes,71,10,1,1,False,0.5,...X..X...,2,5,2,5,-3,0,0.5,-0.5
Wormholes,72,10,1,1,False,0.5,..X..XX...,3,5,3,5,-2,0,0.5,-0.5
Wormholes,73,10,1,1,False,0.5,XXX..XX.X.,6,4,6,5,1,0,0.5,-0.5
Wormholes,74,10,1,1,False,0.5,X....X..XX,4,5,4,5,-1,0,0.5,-0.5
Wormholes,75,10,1,1,False,0.5,X..X....X.,3,4,3,5,-2,0,0.5,-0.5
Wormholes,76,10,1,1,False,0.5,XX...XX.XX,6,5,6,5,1,0,0.5,-0.5
Wormholes,77,10,1,1,False,0.5,...XX..X.X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,78,10,1,1,False,0.5,X.XXX.XX.X,7,3,7,5,2,0,0.5,-0.5
Wormholes,79,10,1,1,False,0.5,X.XXXXX.XX,8,5,8,5,3,0,0.5,-0.5
Wormholes,80,10,1,1,False,0.5,.X........,1,7,1,5,-4,0,0.5,-0.5
Wormholes,81,10,1,1,False,0.5,X......X..,2,6,2,5,-3,0,0.5,-0.5
Wormholes,82,10,1,1,False,0.5,X.X...X...,3,4,3,5,-2,0,0.5,-0.5
Wormholes,83,10,1,1,False,0.5,XX..XX..X.,5,4,5,5,0,0,0.5,-0.5
Wormholes,84,10,1,1,False,0.5,.X...XX..X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,85,10,1,1,False,0.5,.X.XX..X..,4,3,4,5,-1,0,0.5,-0.5
Wormholes,86,10,1,1,False,0.5,.XX..X.XX.,5,3,5,5,0,0,0.5,-0.5
Wormholes,87,10,1,1,False,0.5,.X.XX..X.X,5,2,5,5,0,0,0.5,-0.5
Wormholes,88,10,1,1,False,0.5,.X.......X,2,6,2,5,-3,0,0.5,-0.5
Wormholes,89,10,1,1,False,0.5,XX.XXX.X..,6,4,6,5,1,0,0.5,-0.5
Wormholes,90,10,1,1,False,0.5,..XX.X...X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,91,10,1,1,False,0.5,X..XX...XX,5,5,5,5,0,0,0.5,-0.5
Wormholes,92,10,1,1,False,0.5,X...X.....,2,6,2,5,-3,0,0.5,-0.5
Wormholes,93,10,1,1,False,0.5,.XXXX.....,4,7,4,5,-1,0,0.5,-0.5
Wormholes,94,10,1,1,False,0.5,XX.X.X.XXX,7,3,7,5,2,0,0.5,-0.5
Wormholes,95,10,1,1,False,0.5,....XXXX..,4,7,4,5,-1,0,0.5,-0.5
Wormholes,96,10,1,1,False,0.5,..XX..X.XX,5,4,5,5,0,0,0.5,-0.5
Wormholes,97,10,1,1,False,0.5,XX.X.XXXXX,8,5,8,5,3,0,0.5,-0.5
Wormholes,98,10,1,1,False,0.5,.XXX.X..XX,6,4,6,5,1,0,0.5,-0.5
Wormholes,99,10,1,1,False,0.5,XX.X..X.X.,5,2,5,5,0,0,0.5,-0.5
Wormholes,100,10,1,1,False,0.5,..X..X....,2,5,2,5,-3,0,0.5,-0.5
Wormholes,1,10,1,1,True,0.5,X..XX...X.,4,4,4,5,-1,0,0.5,-0.5
Wormholes,2,10,1,1,True,0.5,XX.X.X..XX,6,3,6,5,1,0,0.5,-0.5
Wormholes,3,10,1,1,True,0.5,.XXXX.XXX.,7,5,7,5,2,0,0.5,-0.5
Wormholes,4,10,1,1,True,0.5,.XX.....XX,4,6,4,5,-1,0,0.5,-0.5
Wormholes,5,10,1,1,True,0.5,XX....XX.X,5,5,5,5,0,0,0.5,-0.5
Wormholes,6,10,1,1,True,0.5,.XX..X....,3,5,3,5,-2,0,0.5,-0.5
Wormholes,7,10,1,1,True,0.5,X.X.XX.XXX,7,3,7,5,2,0,0.5,-0.5
Wormholes,8,10,1,1,True,0.5,X.....X.XX,4,5,4,5,-1,0,0.5,-0.5
Wormholes,9,10,1,1,True,0.5,...XXXX.XX,6,6,6,5,1,0,0.5,-0.5
Wormholes,10,10,1,1,True,0.5,....X.XXX.,4,5,4,5,-1,0,0.5,-0.5
Wormholes,11,10,1,1,True,0.5,X.......XX,3,7,3,5,-2,0,0.5,-0.5
Wormholes,12,10,1,1,True,0.5,XXX...X...,4,6,4,5,-1,0,0.5,-0.5
Wormholes,13,10,1,1,True,0.5,XXXXXX.X..,7,6,7,5,2,0,0.5,-0.5
Wormholes,14,10,1,1,True,0.5,.X.XXX.X.X,6,2,6,5,1,0,0.5,-0.5
Wormholes,15,10,1,1,True,0.5,X.XX.XXX..,6,4,6,5,1,0,0.5,-0.5
Wormholes,16,10,1,1,True,0.5,X.XX.X.XXX,7,3,7,5,2,0,0.5,-0.5
Wormholes,17,10,1,1,True,0.5,XX.XXXX.X.,7,4,7,5,2,0,0.5,-0.5
Wormholes,18,10,1,1,True,0.5,.X.X.X...X,4,2,4,5,-1,0,0.5,-0.5
Wormholes,19,10,1,1,True,0.5,XXXXXXXXX.,9,8,9,5,4,0,0.5,-0.5
Wormholes,20,10,1,1,True,0.5,X.X..XXXXX,7,5,7,5,2,0,0.5,-0.5
Wormholes,21,10,1,1,True,0.5,X..XX.X.X.,5,2,5,5,0,0,0.5,-0.5
Wormholes,22,10,1,1,True,0.5,XX.XXXX...,6,6,6,5,1,0,0.5,-0.5
Wormholes,23,10,1,1,True,0.5,.X.X.X..X.,4,1,4,5,-1,0,0.5,-0.5
Wormholes,24,10,1,1,True,0.5,XXXXX.X..X,7,5,7,5,2,0,0.5,-0.5
Wormholes,25,10,1,1,True,0.5,XXX.X.XX.X,7,3,7,5,2,0,0.5,-0.5
Wormholes,26,10,1,1,True,0.5,.XX...X..X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,27,10,1,1,True,0.5,.X...XX.X.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,28,10,1,1,True,0.5,.XX.XX.X.X,6,2,6,5,1,0,0.5,-0.5
Wormholes,29,10,1,1,True,0.5,.X....X.X.,3,3,3,5,-2,0,0.5,-0.5
Wormholes,30,10,1,1,True,0.5,X.XX..XXX.,6,4,6,5,1,0,0.5,-0.5
Wormholes,31,10,1,1,True,0.5,..X.....XX,3,6,3,5,-2,0,0.5,-0.5
Wormholes,32,10,1,1,True,0.5,..X..XX..X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,33,10,1,1,True,0.5,.XXX.XXXXX,8,6,8,5,3,0,0.5,-0.5
Wormholes,34,10,1,1,True,0.5,XXXX..X.XX,7,5,7,5,2,0,0.5,-0.5
Wormholes,35,10,1,1,True,0.5,X.....X.X.,3,4,3,5,-2,0,0.5,-0.5
Wormholes,36,10,1,1,True,0.5,XX.X...X..,4,4,4,5,-1,0,0.5,-0.5
Wormholes,37,10,1,1,True,0.5,......XXX.,3,7,3,5,-2,0,0.5,-0.5
Wormholes,38,10,1,1,True,0.5,...X...X..,2,5,2,5,-3,0,0.5,-0.5
Wormholes,39,10,1,1,True,0.5,XX....X.X.,4,4,4,5,-1,0,0.5,-0.5
Wormholes,40,10,1,1,True,0.5,.X.X.X.XXX,6,2,6,5,1,0,0.5,-0.5
Wormholes,41,10,1,1,True,0.5,X.....X.X.,3,4,3,5,-2,0,0.5,-0.5
Wormholes,42,10,1,1,True,0.5,....X.X.XX,4,4,4,5,-1,0,0.5,-0.5
Wormholes,43,10,1,1,True,0.5,X..XXXXX..,6,6,6,5,1,0,0.5,-0.5
Wormholes,44,10,1,1,True,0.5,..X.X..X.X,4,2,4,5,-1,0,0.5,-0.5
Wormholes,45,10,1,1,True,0.5,...X.X...X,3,4,3,5,-2,0,0.5,-0.5
Wormholes,46,10,1,1,True,0.5,X..XX.X.XX,6,3,6,5,1,0,0.5,-0.5
Wormholes,47,10,1,1,True,0.5,.XXX.XX.XX,7,4,7,5,2,0,0.5,-0.5
Wormholes,48,10,1,1,True,0.5,X.X..XXXXX,7,5,7,5,2,0,0.5,-0.5
Wormholes,49,10,1,1,True,0.5,...XX..X.X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,50,10,1,1,True,0.5,.XXXXXX..X,7,6,7,5,2,0,0.5,-0.5
Wormholes,51,10,1,1,True,0.5,X.XXXX..XX,7,5,7,5,2,0,0.5,-0.5
Wormholes,52,10,1,1,True,0.5,X.XXXXXX.X,8,5,8,5,3,0,0.5,-0.5
Wormholes,53,10,1,1,True,0.5,XXX.....XX,5,7,5,5,0,0,0.5,-0.5
Wormholes,54,10,1,1,True,0.5,X.....XX.X,4,5,4,5,-1,0,0.5,-0.5
Wormholes,55,10,1,1,True,0.5,X..XX.X...,4,4,4,5,-1,0,0.5,-0.5
Wormholes,56,10,1,1,True,0.5,.X.XX..XX.,5,3,5,5,0,0,0.5,-0.5
Wormholes,57,10,1,1,True,0.5,XX.X.X..X.,5,2,5,5,0,0,0.5,-0.5
Wormholes,58,10,1,1,True,0.5,X.XXX...X.,5,4,5,5,0,0,0.5,-0.5
Wormholes,59,10,1,1,True,0.5,.XXX.XXXX.,7,5,7,5,2,0,0.5,-0.5
Wormholes,60,10,1,1,True,0.5,XX..XX..X.,5,4,5,5,0,0,0.5,-0.5
Wormholes,61,10,1,1,True,0.5,XXX....X.X,5,5,5,5,0,0,0.5,-0.5
Wormholes,62,10,1,1,True,0.5,XX.X.X...X,5,3,5,5,0,0,0.5,-0.5
Wormholes,63,10,1,1,True,0.5,..XX..X..X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,64,10,1,1,True,0.5,X..X.XXX.X,6,3,6,5,1,0,0.5,-0.5
Wormholes,65,10,1,1,True,0.5,X..X.XXX.X,6,3,6,5,1,0,0.5,-0.5
Wormholes,66,10,1,1,True,0.5,X.XXXXXXX.,8,6,8,5,3,0,0.5,-0.5
Wormholes,67,10,1,1,True,0.5,.X.XXXXXXX,8,6,8,5,3,0,0.5,-0.5
Wormholes,68,10,1,1,True,0.5,XXXX.X.X.X,7,3,7,5,2,0,0.5,-0.5
Wormholes,69,10,1,1,True,0.5,XXX..XXXXX,8,7,8,5,3,0,0.5,-0.5
Wormholes,70,10,1,1,True,0.5,.X...X.XX.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,71,10,1,1,True,0.5,X..X..XXXX,6,5,6,5,1,0,0.5,-0.5
Wormholes,72,10,1,1,True,0.5,..XXXX.XX.,6,5,6,5,1,0,0.5,-0.5
Wormholes,73,10,1,1,True,0.5,XX.XX..X.X,6,3,6,5,1,0,0.5,-0.5
Wormholes,74,10,1,1,True,0.5,X..X.X.XXX,6,3,6,5,1,0,0.5,-0.5
Wormholes,75,10,1,1,True,0.5,XXXXXXX..X,8,7,8,5,3,0,0.5,-0.5
Wormholes,76,10,1,1,True,0.5,.X.XX..XX.,5,3,5,5,0,0,0.5,-0.5
Wormholes,77,10,1,1,True,0.5,XX.XXXXX..,7,6,7,5,2,0,0.5,-0.5
Wormholes,78,10,1,1,True,0.5,....XX...X,3,6,3,5,-2,0,0.5,-0.5
Wormholes,79,10,1,1,True,0.5,X....X.XX.,4,4,4,5,-1,0,0.5,-0.5
Wormholes,80,10,1,1,True,0.5,.XXX.XX..X,6,4,6,5,1,0,0.5,-0.5
Wormholes,81,10,1,1,True,0.5,XX..X..X..,4,4,4,5,-1,0,0.5,-0.5
Wormholes,82,10,1,1,True,0.5,X....X.XXX,5,5,5,5,0,0,0.5,-0.5
Wormholes,83,10,1,1,True,0.5,...XXXXXXX,7,8,7,5,2,0,0.5,-0.5
Wormholes,84,10,1,1,True,0.5,...X.X.XXX,5,4,5,5,0,0,0.5,-0.5
Wormholes,85,10,1,1,True,0.5,X...X..XXX,5,5,5,5,0,0,0.5,-0.5
Wormholes,86,10,1,1,True,0.5,XX.X.XX.X.,6,2,6,5,1,0,0.5,-0.5
Wormholes,87,10,1,1,True,0.5,X....XX.XX,5,5,5,5,0,0,0.5,-0.5
Wormholes,88,10,1,1,True,0.5,XXX.XX..X.,6,4,6,5,1,0,0.5,-0.5
Wormholes,89,10,1,1,True,0.5,.X.XX.....,3,5,3,5,-2,0,0.5,-0.5
Wormholes,90,10,1,1,True,0.5,...X.XXX.X,5,4,5,5,0,0,0.5,-0.5
Wormholes,91,10,1,1,True,0.5,.X.X...XX.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,92,10,1,1,True,0.5,XXXXXXX.XX,9,7,9,5,4,0,0.5,-0.5
Wormholes,93,10,1,1,True,0.5,XX.XXXX.X.,7,4,7,5,2,0,0.5,-0.5
Wormholes,94,10,1,1,True,0.5,.X..XX.XX.,5,3,5,5,0,0,0.5,-0.5
Wormholes,95,10,1,1,True,0.5,..X..X.XX.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,96,10,1,1,True,0.5,XX.XXX.XX.,7,4,7,5,2,0,0.5,-0.5
Wormholes,97,10,1,1,True,0.5,.X.X..XXX.,5,3,5,5,0,0,0.5,-0.5
Wormholes,98,10,1,1,True,0.5,XXXXX..XXX,8,7,8,5,3,0,0.5,-0.5
Wormholes,99,10,1,1,True,0.5,XXXXXXX.XX,9,7,9,5,4,0,0.5,-0.5
Wormholes,100,10,1,1,True,0.5,..X.X..XXX,5,4,5,5,0,0,0.5,-0.5
Wormholes,1,10,1,1,True,1,X.XXX.XX.X,7,3,7,5,2,0,0.5,-0.5
Wormholes,2,10,1,1,True,1,XXXXXX.XXX,9,7,9,5,4,0,0.5,-0.5
Wormholes,3,10,1,1,True,1,X.XXX..XX.,6,4,6,5,1,0,0.5,-0.5
Wormholes,4,10,1,1,True,1,..X..XX.XX,5,4,5,5,0,0,0.5,-0.5
Wormholes,5,10,1,1,True,1,X.X.XXXXX.,7,4,7,5,2,0,0.5,-0.5
Wormholes,6,10,1,1,True,1,XX.XXX..X.,6,4,6,5,1,0,0.5,-0.5
Wormholes,7,10,1,1,True,1,X.XX.X...X,5,3,5,5,0,0,0.5,-0.5
Wormholes,8,10,1,1,True,1,X.XX..XX..,5,4,5,5,0,0,0.5,-0.5
Wormholes,9,10,1,1,True,1,XXX..XXX..,6,6,6,5,1,0,0.5,-0.5
Wormholes,10,10,1,1,True,1,XXX......X,4,7,4,5,-1,0,0.5,-0.5
Wormholes,11,10,1,1,True,1,.X...X..X.,3,3,3,5,-2,0,0.5,-0.5
Wormholes,12,10,1,1,True,1,..X...X...,2,5,2,5,-3,0,0.5,-0.5
Wormholes,13,10,1,1,True,1,XXXX..X.X.,6,4,6,5,1,0,0.5,-0.5
Wormholes,14,10,1,1,True,1,XX...XXXXX,7,7,7,5,2,0,0.5,-0.5
Wormholes,15,10,1,1,True,1,..XX.XXXX.,6,5,6,5,1,0,0.5,-0.5
Wormholes,16,10,1,1,True,1,.X..X..XXX,5,4,5,5,0,0,0.5,-0.5
Wormholes,17,10,1,1,True,1,..XX.X.X..,4,3,4,5,-1,0,0.5,-0.5
Wormholes,18,10,1,1,True,1,XX..X.....,3,6,3,5,-2,0,0.5,-0.5
Wormholes,19,10,1,1,True,1,XX.XX..XXX,7,5,7,5,2,0,0.5,-0.5
Wormholes,20,10,1,1,True,1,.X.XX...XX,5,4,5,5,0,0,0.5,-0.5
Wormholes,21,10,1,1,True,1,.X..X..X..,3,3,3,5,-2,0,0.5,-0.5
Wormholes,22,10,1,1,True,1,.X.XXX...X,5,4,5,5,0,0,0.5,-0.5
Wormholes,23,10,1,1,True,1,.XXXX.....,4,7,4,5,-1,0,0.5,-0.5
Wormholes,24,10,1,1,True,1,X..XX.X.X.,5,2,5,5,0,0,0.5,-0.5
Wormholes,25,10,1,1,True,1,XXXXXX.XX.,8,6,8,5,3,0,0.5,-0.5
Wormholes,26,10,1,1,True,1,X.XXXXXXX.,8,6,8,5,3,0,0.5,-0.5
Wormholes,27,10,1,1,True,1,.....XXX..,3,7,3,5,-2,0,0.5,-0.5
Wormholes,28,10,1,1,True,1,XX.X..X.X.,5,2,5,5,0,0,0.5,-0.5
Wormholes,29,10,1,1,True,1,XX.X..XX.X,6,3,6,5,1,0,0.5,-0.5
Wormholes,30,10,1,1,True,1,XX.X.XX...,5,4,5,5,0,0,0.5,-0.5
Wormholes,31,10,1,1,True,1,X.X.XXXXXX,8,5,8,5,3,0,0.5,-0.5
Wormholes,32,10,1,1,True,1,.X.X.XXX.X,6,2,6,5,1,0,0.5,-0.5
Wormholes,33,10,1,1,True,1,.X.XX...X.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,34,10,1,1,True,1,..XXXXXXXX,8,8,8,5,3,0,0.5,-0.5
Wormholes,35,10,1,1,True,1,.X.XXXXX..,6,5,6,5,1,0,0.5,-0.5
Wormholes,36,10,1,1,True,1,.X.X.X....,3,3,3,5,-2,0,0.5,-0.5
Wormholes,37,10,1,1,True,1,X...XX...X,4,5,4,5,-1,0,0.5,-0.5
Wormholes,38,10,1,1,True,1,X..XX....X,4,5,4,5,-1,0,0.5,-0.5
